generation,individual_id,seed_value,raw_reward,shared_fitness
22,87,2078,-535.1689434889636,0.06694370752410567
22,87,2104,-777.6776795667136,0.06694370752410567
22,87,2074,-1251.7495347766185,0.06694370752410567
22,87,2099,-629.3024635875483,0.06694370752410567
22,88,2044,-744.5414734182184,0.05589677930922189
22,88,2078,-666.0206429617249,0.05589677930922189
22,88,2104,-852.5474760238318,0.05589677930922189
22,88,2074,-1307.0369264432834,0.05589677930922189
22,88,2099,-756.1408421689069,0.05589677930922189
22,89,2044,-766.6697704989309,0.04895393748848005
22,89,2078,-758.5815348250377,0.04895393748848005
22,89,2104,-861.3598674864605,0.04895393748848005
22,89,2074,-1355.1013761439372,0.04895393748848005
22,89,2099,-763.7010627532999,0.04895393748848005
22,90,2044,-738.2280980884057,0.05333155804829996
22,90,2078,-741.9093887640414,0.05333155804829996
22,90,2104,-752.8181770707555,0.05333155804829996
22,90,2074,-1342.9531718994303,0.05333155804829996
22,90,2099,-740.7448297191532,0.05333155804829996
22,91,2044,-898.461639099703,0.05058176940833112
22,91,2078,-896.8285285809859,0.05058176940833112
22,91,2104,-889.1095002845377,0.05058176940833112
22,91,2074,-1264.5534939162876,0.05058176940833112
22,91,2099,-893.8113193760514,0.05058176940833112
22,92,2044,-795.4451567422815,0.06192709038527681
22,92,2078,-769.8167361008631,0.06192709038527681
22,92,2104,-749.0548674372294,0.06192709038527681
22,92,2074,-1239.7347042209817,0.06192709038527681
22,92,2099,-754.8752951115254,0.06192709038527681
22,93,2044,-740.6710583763709,0.05661639924405733
22,93,2078,-625.8261028696313,0.05661639924405733
22,93,2104,-737.827664372728,0.05661639924405733
22,93,2074,-1352.260223462021,0.05661639924405733
22,93,2099,-623.8954121189827,0.05661639924405733
22,94,2044,-792.506756771033,0.052423340550913224
22,94,2078,-765.172446129313,0.052423340550913224
22,94,2104,-877.4736086155735,0.052423340550913224
22,94,2074,-1294.255170366834,0.052423340550913224
22,94,2099,-859.7830910973252,0.052423340550913224
22,95,2044,-503.52650283905865,0.06730037118907647
22,95,2078,-734.5201326283934,0.06730037118907647
22,95,2104,-746.2313595089353,0.06730037118907647
22,95,2074,-1273.9233411967848,0.06730037118907647
22,95,2099,-576.9810557670546,0.06730037118907647
22,96,2044,-867.6523900142305,0.053447485731033535
22,96,2078,-769.7723165623452,0.053447485731033535
22,96,2104,-864.1660836913086,0.053447485731033535
22,96,2074,-1267.9238379689116,0.053447485731033535
22,96,2099,-886.3704016966931,0.053447485731033535
22,97,2044,-782.8868431467105,0.0532221218230306
22,97,2078,-816.6637285411431,0.0532221218230306
22,97,2104,-872.110456511675,0.0532221218230306
22,97,2074,-1274.9558414256178,0.0532221218230306
22,97,2099,-889.7361929167201,0.0532221218230306
22,98,2044,-938.9054588491512,0.0466543562067299
22,98,2078,-907.146318169822,0.0466543562067299
22,98,2104,-968.5959315579172,0.0466543562067299
22,98,2074,-1260.054063033954,0.0466543562067299
22,98,2099,-1009.0762467882279,0.0466543562067299
22,99,2044,-894.3469210354883,0.048523355597804615
22,99,2078,-902.4011990350242,0.048523355597804615
22,99,2104,-916.7908234672619,0.048523355597804615
22,99,2074,-1270.0630775220327,0.048523355597804615
22,99,2099,-949.123104914189,0.048523355597804615
23,0,2044,-630.9370182816466,0.05579058374268659
23,0,2078,-626.1898787361346,0.05579058374268659
23,0,2099,-629.706581903822,0.05579058374268659
23,0,2050,-1257.695982601695,0.05579058374268659
23,0,2057,-1663.263150909298,0.05579058374268659
23,1,2044,-874.1409136852242,0.043324207167336135
23,1,2078,-799.2998060563856,0.043324207167336135
23,1,2099,-882.1179129329753,0.043324207167336135
23,1,2050,-1320.1577466115298,0.043324207167336135
23,1,2057,-1700.7003057948446,0.043324207167336135
23,2,2044,-1102.8775032863573,0.046619903613111496
23,2,2078,-1073.7784705342083,0.046619903613111496
23,2,2099,-1067.215773697549,0.046619903613111496
23,2,2050,-1243.1642985051596,0.046619903613111496
23,2,2057,-1607.871284175321,0.046619903613111496
23,3,2044,-748.935462640463,0.05226625722404286
23,3,2078,-748.5828331082147,0.05226625722404286
23,3,2099,-748.9997503809097,0.05226625722404286
23,3,2050,-1295.6129833038335,0.05226625722404286
23,3,2057,-1650.750239667589,0.05226625722404286
23,4,2044,-1021.1523721591896,0.03658589389924682
23,4,2078,-907.7270116845015,0.03658589389924682
23,4,2099,-1018.8315997319027,0.03658589389924682
23,4,2050,-1300.1468371555397,0.03658589389924682
23,4,2057,-1728.9040266949603,0.03658589389924682
23,5,2044,-887.8277159591302,0.05108334077233676
23,5,2078,-871.3709072385091,0.05108334077233676
23,5,2099,-896.9172128588405,0.05108334077233676
23,5,2050,-1266.3349827791515,0.05108334077233676
23,5,2057,-1623.3017578445745,0.05108334077233676
23,6,2044,-615.2409526297457,0.05772109899786922
23,6,2078,-507.402271502508,0.05772109899786922
23,6,2099,-627.5834933151767,0.05772109899786922
23,6,2050,-1255.3669473811444,0.05772109899786922
23,6,2057,-1659.1670493592947,0.05772109899786922
23,7,2044,-890.8890584938345,0.04594700319977738
23,7,2078,-903.9410117596522,0.04594700319977738
23,7,2099,-943.8332764277973,0.04594700319977738
23,7,2050,-1258.5433090032252,0.04594700319977738
23,7,2057,-1667.253412205414,0.04594700319977738
23,8,2044,-1053.2204189534586,0.03274280592837228
23,8,2078,-1032.194436955409,0.03274280592837228
23,8,2099,-1036.282312911925,0.03274280592837228
23,8,2050,-1332.5484344251126,0.03274280592837228
23,8,2057,-1741.6621137036357,0.03274280592837228
23,9,2044,-765.3980467839352,0.04982297800460814
23,9,2078,-763.7633799904858,0.04982297800460814
23,9,2099,-830.8672286420534,0.04982297800460814
23,9,2050,-1307.3831007494919,0.04982297800460814
23,9,2057,-1659.9908791944874,0.04982297800460814
23,10,2044,-743.6347918298864,0.05228915202047055
23,10,2078,-726.0169599135543,0.05228915202047055
23,10,2099,-749.2580748763571,0.05228915202047055
23,10,2050,-1251.7057049802886,0.05228915202047055
23,10,2057,-1662.7585934509962,0.05228915202047055
23,11,2044,-1003.1273841875501,0.04554841552845799
23,11,2078,-935.5340449376858,0.04554841552845799
23,11,2099,-1015.4967446169953,0.04554841552845799
23,11,2050,-1258.525628067585,0.04554841552845799
23,11,2057,-1647.222310716405,0.04554841552845799
23,12,2044,-856.6361095350762,0.05400574514609624
23,12,2078,-775.2346258068166,0.05400574514609624
23,12,2099,-893.4401385103317,0.05400574514609624
23,12,2050,-1259.4507256369357,0.05400574514609624
23,12,2057,-1609.6632101682064,0.05400574514609624
23,13,2044,-851.9392170062717,0.04677573416295977
23,13,2078,-769.2412963959102,0.04677573416295977
23,13,2099,-892.128827702445,0.04677573416295977
23,13,2050,-1284.0198697600422,0.04677573416295977
23,13,2057,-1678.279227391741,0.04677573416295977
23,14,2044,-627.8244102167457,0.056134717581971486
23,14,2078,-628.8446512027589,0.056134717581971486
23,14,2099,-629.7803560195863,0.056134717581971486
23,14,2050,-1296.1718302372717,0.056134717581971486
23,14,2057,-1651.75976085623,0.056134717581971486
23,15,2044,-855.0929711662541,0.05263089311027118
23,15,2078,-746.5576705492063,0.05263089311027118
23,15,2099,-867.000327061335,0.05263089311027118
23,15,2050,-1249.849585073346,0.05263089311027118
23,15,2057,-1631.730359208161,0.05263089311027118
23,16,2044,-898.5821087022923,0.04742789005040021
23,16,2078,-893.887487607039,0.04742789005040021
23,16,2099,-894.2916738802847,0.04742789005040021
23,16,2050,-1263.3200775792482,0.04742789005040021
23,16,2057,-1657.260489518907,0.04742789005040021
23,17,2044,-669.2737030398546,0.05512005069198788
23,17,2078,-630.1706245005672,0.05512005069198788
23,17,2099,-669.581144607004,0.05512005069198788
23,17,2050,-1263.8975525668918,0.05512005069198788
23,17,2057,-1659.4524010141001,0.05512005069198788
23,18,2044,-886.2405717828569,0.05642953752497948
23,18,2078,-861.8189803463375,0.05642953752497948
23,18,2099,-894.9455744145248,0.05642953752497948
23,18,2050,-1254.7028181935264,0.05642953752497948
23,18,2057,-1573.58861604422,0.05642953752497948
23,19,2044,-622.3923618505345,0.054161303593310554
23,19,2078,-527.7604654225136,0.054161303593310554
23,19,2099,-748.1555730240497,0.054161303593310554
23,19,2050,-1287.245281909673,0.054161303593310554
23,19,2057,-1671.4419548156663,0.054161303593310554
23,20,2044,-836.6419861743731,0.049389724887065264
23,20,2078,-779.7889158123546,0.049389724887065264
23,20,2099,-862.0914692145334,0.049389724887065264
23,20,2050,-1273.6521759695906,0.049389724887065264
23,20,2057,-1658.2419180354689,0.049389724887065264
23,21,2044,-670.0235429077642,0.05601239284219611
23,21,2078,-719.0029143918961,0.05601239284219611
23,21,2099,-720.6519199831174,0.05601239284219611
23,21,2050,-1275.0098682755433,0.05601239284219611
23,21,2057,-1632.7206306183732,0.05601239284219611
23,22,2044,-905.66248950092,0.05102560807391164
23,22,2078,-908.3060511688665,0.05102560807391164
23,22,2099,-1025.6497514352168,0.05102560807391164
23,22,2050,-1271.961723321432,0.05102560807391164
23,22,2057,-1602.1021661415118,0.05102560807391164
23,23,2044,-887.7096519857367,0.05407538160147991
23,23,2078,-841.9397429574608,0.05407538160147991
23,23,2099,-894.9034564129493,0.05407538160147991
23,23,2050,-1263.1080039118326,0.05407538160147991
23,23,2057,-1597.3964554288432,0.05407538160147991
23,24,2044,-762.3877869243225,0.05197763351198346
23,24,2078,-763.2957321054446,0.05197763351198346
23,24,2099,-762.1498830121325,0.05197763351198346
23,24,2050,-1294.387909512382,0.05197763351198346
23,24,2057,-1649.327530174889,0.05197763351198346
23,25,2044,-898.6448870778778,0.045374125895285264
23,25,2078,-983.6389495005295,0.045374125895285264
23,25,2099,-1036.3474483525126,0.045374125895285264
23,25,2050,-1265.8490422744187,0.045374125895285264
23,25,2057,-1651.5029045582844,0.045374125895285264
23,26,2044,-761.9714417186392,0.050924922671411105
23,26,2078,-750.1631270365322,0.050924922671411105
23,26,2099,-763.5211213377721,0.050924922671411105
23,26,2050,-1266.210210116395,0.050924922671411105
23,26,2057,-1667.119693441915,0.050924922671411105
23,27,2044,-761.1533429222344,0.05181795741895929
23,27,2078,-757.5456217663245,0.05181795741895929
23,27,2099,-763.3514841988369,0.05181795741895929
23,27,2050,-1280.8961281355587,0.05181795741895929
23,27,2057,-1654.3898045503283,0.05181795741895929
23,28,2044,-1042.8187076961822,0.05389215499897673
23,28,2078,-1073.8421058025824,0.05389215499897673
23,28,2099,-1178.919797041002,0.05389215499897673
23,28,2050,-1161.7193866566063,0.05389215499897673
23,28,2057,-1546.103937751131,0.05389215499897673
23,29,2044,-628.3446691953748,0.05051747651327939
23,29,2078,-617.4141907593804,0.05051747651327939
23,29,2099,-627.4109312419514,0.05051747651327939
23,29,2050,-1326.6775437649003,0.05051747651327939
23,29,2057,-1703.0830428465442,0.05051747651327939
23,30,2044,-1025.7439802639647,0.040222061048957015
23,30,2078,-919.8273685682435,0.040222061048957015
23,30,2099,-1018.4909671300778,0.040222061048957015
23,30,2050,-1279.4646922620752,0.040222061048957015
23,30,2057,-1695.0375270380703,0.040222061048957015
23,31,2044,-628.7976057915982,0.05484371403825672
23,31,2078,-626.1624200679622,0.05484371403825672
23,31,2099,-628.9069837386606,0.05484371403825672
23,31,2050,-1256.0515674453466,0.05484371403825672
23,31,2057,-1673.433140274922,0.05484371403825672
23,32,2044,-891.0969891114,0.05115592012622267
23,32,2078,-881.9919509612332,0.05115592012622267
23,32,2099,-900.5651196903668,0.05115592012622267
23,32,2050,-1267.1859951371998,0.05115592012622267
23,32,2057,-1620.474015245416,0.05115592012622267
23,33,2044,-760.9071998063,0.0594982026591972
23,33,2078,-759.6524691441144,0.0594982026591972
23,33,2099,-764.0384264318903,0.0594982026591972
23,33,2050,-1253.699582466058,0.0594982026591972
23,33,2057,-1582.8528989693086,0.0594982026591972
23,34,2044,-894.1848743960579,0.045251689255586806
23,34,2078,-907.515270773634,0.045251689255586806
23,34,2099,-995.0441130800738,0.045251689255586806
23,34,2050,-1297.0631892194115,0.045251689255586806
23,34,2057,-1659.5348485835068,0.045251689255586806
23,35,2044,-748.4897035154825,0.04923072735678857
23,35,2078,-612.8079629837227,0.04923072735678857
23,35,2099,-749.1399917411338,0.04923072735678857
23,35,2050,-1320.8342488366657,0.04923072735678857
23,35,2057,-1690.5048743784816,0.04923072735678857
23,36,2044,-851.6857221639477,0.05104557797712601
23,36,2078,-881.170984991509,0.05104557797712601
23,36,2099,-874.6997632861327,0.05104557797712601
23,36,2050,-1266.0026367836806,0.05104557797712601
23,36,2057,-1629.242164359728,0.05104557797712601
23,37,2044,-767.01930239324,0.05707978668389966
23,37,2078,-758.4741772515317,0.05707978668389966
23,37,2099,-773.581579233083,0.05707978668389966
23,37,2050,-1252.2443487164717,0.05707978668389966
23,37,2057,-1605.7643579637477,0.05707978668389966
23,38,2044,-755.2788857417704,0.05742493697231549
23,38,2078,-546.100290217624,0.05742493697231549
23,38,2099,-732.9813831961977,0.05742493697231549
23,38,2050,-1255.3345558241808,0.05742493697231549
23,38,2057,-1630.420490408651,0.05742493697231549
23,39,2044,-1099.4097432139047,0.03324820538946981
23,39,2078,-1062.8839498330374,0.03324820538946981
23,39,2099,-1109.0827100982572,0.03324820538946981
23,39,2050,-1285.472831718194,0.03324820538946981
23,39,2057,-1729.7976927003335,0.03324820538946981
23,40,2044,-759.9241865860865,0.04691218898645522
23,40,2078,-764.1320871891763,0.04691218898645522
23,40,2099,-782.6480404489528,0.04691218898645522
23,40,2050,-1295.7635849795818,0.04691218898645522
23,40,2057,-1697.6688855715718,0.04691218898645522
23,41,2044,-920.7842627380631,0.05692301726229214
23,41,2078,-918.1402095642227,0.05692301726229214
23,41,2099,-635.46739070463,0.05692301726229214
23,41,2050,-1237.920548645576,0.05692301726229214
23,41,2057,-1591.7775105110986,0.05692301726229214
23,42,2044,-631.0116384176307,0.048992804023894075
23,42,2078,-631.7751497258816,0.048992804023894075
23,42,2099,-633.3348639013925,0.048992804023894075
23,42,2050,-1297.2833894694531,0.048992804023894075
23,42,2057,-1722.0445072590578,0.048992804023894075
23,43,2044,-901.5438538274981,0.04326959954672911
23,43,2078,-913.8082515797255,0.04326959954672911
23,43,2099,-1018.0515655357896,0.04326959954672911
23,43,2050,-1277.6974430622622,0.04326959954672911
23,43,2057,-1679.3725709935986,0.04326959954672911
23,44,2044,-758.8030394726339,0.053291684700888936
23,44,2078,-765.3243113772772,0.053291684700888936
23,44,2099,-764.015201837434,0.053291684700888936
23,44,2050,-1248.4509094337654,0.053291684700888936
23,44,2057,-1645.8013283999417,0.053291684700888936
23,45,2044,-750.6423624103242,0.05575777479123649
23,45,2078,-743.6958340016436,0.05575777479123649
23,45,2099,-821.0127121750481,0.05575777479123649
23,45,2050,-1266.2145599768185,0.05575777479123649
23,45,2057,-1614.092166746951,0.05575777479123649
23,46,2044,-887.0408206879965,0.05532295332775146
23,46,2078,-839.1894889418134,0.05532295332775146
23,46,2099,-894.6853384608573,0.05532295332775146
23,46,2050,-1256.535698225396,0.05532295332775146
23,46,2057,-1586.6700681522905,0.05532295332775146
23,47,2044,-851.5103521032656,0.052422822640317696
23,47,2078,-748.8824721931319,0.052422822640317696
23,47,2099,-862.0169337171212,0.052422822640317696
23,47,2050,-1274.7203245103517,0.052422822640317696
23,47,2057,-1629.291448365743,0.052422822640317696
23,48,2044,-893.8811184192525,0.057188248237748776
23,48,2078,-877.6083660623493,0.057188248237748776
23,48,2099,-906.4940010162076,0.057188248237748776
23,48,2050,-1231.2265107081291,0.057188248237748776
23,48,2057,-1567.0676433329022,0.057188248237748776
23,49,2044,-881.918970305416,0.04506345281040024
23,49,2078,-765.4110193631476,0.04506345281040024
23,49,2099,-891.8352778281796,0.04506345281040024
23,49,2050,-1262.2744633621978,0.04506345281040024
23,49,2057,-1697.135663687454,0.04506345281040024
23,50,2044,-713.5311540994567,0.05837118595292429
23,50,2078,-638.7013754862205,0.05837118595292429
23,50,2099,-745.8778770684285,0.05837118595292429
23,50,2050,-1252.6556840487074,0.05837118595292429
23,50,2057,-1614.715557375881,0.05837118595292429
23,51,2044,-747.7205983035024,0.04313260604942268
23,51,2078,-746.9737070705592,0.04313260604942268
23,51,2099,-806.1779197238355,0.04313260604942268
23,51,2050,-1343.7650394018149,0.04313260604942268
23,51,2057,-1725.9718272435032,0.04313260604942268
23,52,2044,-753.0181405073221,0.0543862600547672
23,52,2078,-735.2491838946996,0.0543862600547672
23,52,2099,-747.3345645081192,0.0543862600547672
23,52,2050,-1280.9473330863018,0.0543862600547672
23,52,2057,-1633.7578749556496,0.0543862600547672
23,53,2044,-869.6829169019009,0.052058307086362235
23,53,2078,-768.1859677766248,0.052058307086362235
23,53,2099,-886.1280802290947,0.052058307086362235
23,53,2050,-1269.3921779985876,0.052058307086362235
23,53,2057,-1627.2288836436899,0.052058307086362235
23,54,2044,-890.9502504582621,0.0555100755842316
23,54,2078,-881.9404234644593,0.0555100755842316
23,54,2099,-901.0711013002259,0.0555100755842316
23,54,2050,-1255.4863933609308,0.0555100755842316
23,54,2057,-1579.2557470147506,0.0555100755842316
23,55,2044,-631.6835505905607,0.050936338309461995
23,55,2078,-746.3882924086445,0.050936338309461995
23,55,2099,-749.843087301239,0.050936338309461995
23,55,2050,-1266.5743798040332,0.050936338309461995
23,55,2057,-1683.3816182848261,0.050936338309461995
23,56,2044,-905.9208355112359,0.051547784676456876
23,56,2078,-903.8663328833254,0.051547784676456876
23,56,2099,-901.3721625893975,0.051547784676456876
23,56,2050,-1258.5459880666967,0.051547784676456876
23,56,2057,-1614.2724283025764,0.051547784676456876
23,57,2044,-902.325906124438,0.04422498344150841
23,57,2078,-786.6286716428344,0.04422498344150841
23,57,2099,-895.8510015347481,0.04422498344150841
23,57,2050,-1275.1129732178952,0.04422498344150841
23,57,2057,-1697.827159053168,0.04422498344150841
23,58,2044,-985.655728368079,0.04632237908403184
23,58,2078,-1034.1659301297325,0.04632237908403184
23,58,2099,-1047.3129891118317,0.04632237908403184
23,58,2050,-1258.4288814792899,0.04632237908403184
23,58,2057,-1627.2004192538416,0.04632237908403184
23,59,2044,-773.8593893096044,0.0495209119729677
23,59,2078,-765.1899846238127,0.0495209119729677
23,59,2099,-788.4256272192931,0.0495209119729677
23,59,2050,-1296.8875275554399,0.0495209119729677
23,59,2057,-1668.9607509215439,0.0495209119729677
23,60,2044,-752.6937946155002,0.05838703399297891
23,60,2078,-745.0577813240775,0.05838703399297891
23,60,2099,-759.2893021708622,0.05838703399297891
23,60,2050,-1252.3459048945324,0.05838703399297891
23,60,2057,-1597.3002729892296,0.05838703399297891
23,61,2044,-994.9314738924785,0.043977479536707206
23,61,2078,-944.9710106795523,0.043977479536707206
23,61,2099,-992.8989646742691,0.043977479536707206
23,61,2050,-1274.6947802455857,0.043977479536707206
23,61,2057,-1662.0291199023795,0.043977479536707206
23,62,2044,-854.9791951870154,0.051186213492822166
23,62,2078,-787.600636542176,0.051186213492822166
23,62,2099,-886.1891294279768,0.051186213492822166
23,62,2050,-1276.8103538471164,0.051186213492822166
23,62,2057,-1633.9482983920757,0.051186213492822166
23,63,2044,-922.2257927932474,0.04877285676379872
23,63,2078,-916.4231536475139,0.04877285676379872
23,63,2099,-1031.307118180279,0.04877285676379872
23,63,2050,-1261.6976511233268,0.04877285676379872
23,63,2057,-1623.4881484211119,0.04877285676379872
23,64,2044,-759.5807716181845,0.047181320893860186
23,64,2078,-764.617047607446,0.047181320893860186
23,64,2099,-786.7243006223497,0.047181320893860186
23,64,2050,-1306.9482278694352,0.047181320893860186
23,64,2057,-1692.1372748449655,0.047181320893860186
23,65,2044,-905.7879349624188,0.04264746641889659
23,65,2078,-632.4338530565193,0.04264746641889659
23,65,2099,-900.1920263044839,0.04264746641889659
23,65,2050,-1302.2009125548789,0.04264746641889659
23,65,2057,-1723.6421325540987,0.04264746641889659
23,66,2044,-908.0368668603502,0.05009135045889721
23,66,2078,-904.3954937411806,0.05009135045889721
23,66,2099,-900.536113835736,0.05009135045889721
23,66,2050,-1259.0324401801338,0.05009135045889721
23,66,2057,-1628.5724662119785,0.05009135045889721
23,67,2044,-986.2604905315529,0.050381982401702934
23,67,2078,-923.9742949793981,0.050381982401702934
23,67,2099,-1044.5690464926622,0.050381982401702934
23,67,2050,-1265.4750105632736,0.050381982401702934
23,67,2057,-1597.119315260818,0.050381982401702934
23,68,2044,-951.0581565420126,0.037717895960993786
23,68,2078,-909.470098114831,0.037717895960993786
23,68,2099,-1002.1128043785567,0.037717895960993786
23,68,2050,-1328.8654189835747,0.037717895960993786
23,68,2057,-1721.0160512969992,0.037717895960993786
23,69,2044,-641.389903572088,0.05587125198232831
23,69,2078,-626.3384907419553,0.05587125198232831
23,69,2099,-628.3997529703635,0.05587125198232831
23,69,2050,-1269.1316389573674,0.05587125198232831
23,69,2057,-1659.0152060604548,0.05587125198232831
23,70,2044,-760.1647555153407,0.05589731254708648
23,70,2078,-761.8531835179224,0.05589731254708648
23,70,2099,-759.4033682949645,0.05589731254708648
23,70,2050,-1255.7711544104575,0.05589731254708648
23,70,2057,-1618.8857532899242,0.05589731254708648
23,71,2044,-765.4601865360203,0.052662928559854216
23,71,2078,-770.2914418251272,0.052662928559854216
23,71,2099,-731.5781024011002,0.052662928559854216
23,71,2050,-1265.046584285725,0.052662928559854216
23,71,2057,-1651.020951584141,0.052662928559854216
23,72,2044,-894.7227945391109,0.05269363645007148
23,72,2078,-892.8939552802863,0.05269363645007148
23,72,2099,-930.7545921115741,0.05269363645007148
23,72,2050,-1263.3644237495962,0.05269363645007148
23,72,2057,-1600.8562042487079,0.05269363645007148
23,73,2044,-762.275648797543,0.04796631460079372
23,73,2078,-764.634160929885,0.04796631460079372
23,73,2099,-778.8120465959232,0.04796631460079372
23,73,2050,-1299.2846950351225,0.04796631460079372
23,73,2057,-1686.480748457839,0.04796631460079372
23,74,2044,-984.899795233596,0.048730712986655544
23,74,2078,-1023.755140018401,0.048730712986655544
23,74,2099,-1045.2660908908722,0.048730712986655544
23,74,2050,-1252.1153446531048,0.048730712986655544
23,74,2057,-1605.8253259859464,0.048730712986655544
23,75,2044,-1034.1262065703563,0.042390344589100515
23,75,2078,-1019.9960377204092,0.042390344589100515
23,75,2099,-1029.2838670259284,0.042390344589100515
23,75,2050,-1263.7772556876769,0.042390344589100515
23,75,2057,-1663.6722839323113,0.042390344589100515
23,76,2044,-758.4479109559073,0.05388855697877547
23,76,2078,-651.3281890068159,0.05388855697877547
23,76,2099,-760.2619627016529,0.05388855697877547
23,76,2050,-1278.982431807017,0.05388855697877547
23,76,2057,-1646.1146977383899,0.05388855697877547
23,77,2044,-1017.4986981890777,0.03345993191803313
23,77,2078,-922.8596540433489,0.03345993191803313
23,77,2099,-1018.835226305209,0.03345993191803313
23,77,2050,-1355.0180492322108,0.03345993191803313
23,77,2057,-1747.4577699127224,0.03345993191803313
23,78,2044,-749.0244456114824,0.050198925921861176
23,78,2078,-746.3383896038695,0.050198925921861176
23,78,2099,-755.4958621799976,0.050198925921861176
23,78,2050,-1316.736492977207,0.050198925921861176
23,78,2057,-1666.5165825376023,0.050198925921861176
23,79,2044,-999.7926741958669,0.05169664419621686
23,79,2078,-914.2184298429901,0.05169664419621686
23,79,2099,-1040.053515754971,0.05169664419621686
23,79,2050,-1259.371434919784,0.05169664419621686
23,79,2057,-1585.2842518610548,0.05169664419621686
23,80,2044,-864.6625199088721,0.05076989997032628
23,80,2078,-859.7514471335671,0.05076989997032628
23,80,2099,-868.1026819986417,0.05076989997032628
23,80,2050,-1282.7030729116204,0.05076989997032628
23,80,2057,-1630.0980163165716,0.05076989997032628
23,81,2044,-829.8441397455064,0.04904536289182964
23,81,2078,-785.6665932638894,0.04904536289182964
23,81,2099,-857.4341263845774,0.04904536289182964
23,81,2050,-1282.3131608392782,0.04904536289182964
23,81,2057,-1660.5226165272313,0.04904536289182964
23,82,2044,-901.3514552108066,0.052007424976726745
23,82,2078,-896.5155201969969,0.052007424976726745
23,82,2099,-893.4508651842501,0.052007424976726745
23,82,2050,-1245.1079647176732,0.052007424976726745
23,82,2057,-1614.695498127468,0.052007424976726745
23,83,2044,-1132.197767668733,0.04098415163977416
23,83,2078,-1087.7078344093288,0.04098415163977416
23,83,2099,-1153.8402731105482,0.04098415163977416
23,83,2050,-1161.9588343997336,0.04098415163977416
23,83,2057,-1666.8655890570292,0.04098415163977416
23,84,2044,-1033.091198803604,0.05303704586741756
23,84,2078,-1033.1849307187263,0.05303704586741756
23,84,2099,-1065.2346917640048,0.05303704586741756
23,84,2050,-1237.6793207878727,0.05303704586741756
23,84,2057,-1557.053615826628,0.05303704586741756
23,85,2044,-917.770385984532,0.04328497859320795
23,85,2078,-893.5989561422182,0.04328497859320795
23,85,2099,-932.5670760827444,0.04328497859320795
23,85,2050,-1266.4589447433077,0.04328497859320795
23,85,2057,-1691.6741362806663,0.04328497859320795
23,86,2044,-862.6593382050792,0.051061637827153505
23,86,2078,-782.279975871445,0.051061637827153505
23,86,2099,-891.8803015056492,0.051061637827153505
23,86,2050,-1256.9259863971945,0.051061637827153505
23,86,2057,-1638.4572802248138,0.051061637827153505
23,87,2044,-994.4406837486487,0.055298750852357303
23,87,2078,-896.9768398373361,0.055298750852357303
23,87,2099,-1037.4041929566256,0.055298750852357303
23,87,2050,-1246.6148007495253,0.055298750852357303
23,87,2057,-1554.6143137120366,0.055298750852357303
23,88,2044,-898.7102763626889,0.04252458722846536
23,88,2078,-948.675721224895,0.04252458722846536
23,88,2099,-1033.7321536614045,0.04252458722846536
23,88,2050,-1299.6929073020715,0.04252458722846536
23,88,2057,-1676.9885800421962,0.04252458722846536
23,89,2044,-770.4114747002645,0.047215815524121664
23,89,2078,-767.8059620524697,0.047215815524121664
23,89,2099,-761.2012928851968,0.047215815524121664
23,89,2050,-1309.8903156926137,0.047215815524121664
23,89,2057,-1692.5257198116612,0.047215815524121664
23,90,2044,-882.3204242437499,0.05502761473315945
23,90,2078,-791.217655235749,0.05502761473315945
23,90,2099,-884.8279804453333,0.05502761473315945
23,90,2050,-1182.003077335302,0.05502761473315945
23,90,2057,-1612.1389939566154,0.05502761473315945
23,91,2044,-764.3398510975602,0.05109553106794381
23,91,2078,-756.3982712916594,0.05109553106794381
23,91,2099,-761.3053868062672,0.05109553106794381
23,91,2050,-1264.242455639522,0.05109553106794381
23,91,2057,-1665.141776115007,0.05109553106794381
23,92,2044,-861.4413135646377,0.050160866727001686
23,92,2078,-829.7397500960843,0.050160866727001686
23,92,2099,-863.2365373874172,0.050160866727001686
23,92,2050,-1311.1538976673096,0.050160866727001686
23,92,2057,-1634.349175304167,0.050160866727001686
23,93,2044,-756.896656172841,0.053071054602996874
23,93,2078,-759.5872368804003,0.053071054602996874
23,93,2099,-763.8810513405605,0.053071054602996874
23,93,2050,-1287.7048821090475,0.053071054602996874
23,93,2057,-1640.5875666074874,0.053071054602996874
23,94,2044,-966.0598481913846,0.04735084180522388
23,94,2078,-929.9697937846336,0.04735084180522388
23,94,2099,-1006.0910931715613,0.04735084180522388
23,94,2050,-1255.8081183070162,0.04735084180522388
23,94,2057,-1635.517663673221,0.04735084180522388
23,95,2044,-1031.7104751686088,0.05459463217125353
23,95,2078,-1046.2294165129385,0.05459463217125353
23,95,2099,-1063.226584310218,0.05459463217125353
23,95,2050,-1179.0309347172094,0.05459463217125353
23,95,2057,-1552.7743636776288,0.05459463217125353
23,96,2044,-758.7035217988536,0.049031258307800064
23,96,2078,-655.0179530828274,0.049031258307800064
23,96,2099,-762.9467379924278,0.049031258307800064
23,96,2050,-1301.5493477545506,0.049031258307800064
23,96,2057,-1689.3209062707385,0.049031258307800064
23,97,2044,-751.5491839317757,0.04725615183614063
23,97,2078,-748.2161926206713,0.04725615183614063
23,97,2099,-760.3004694532258,0.04725615183614063
