generation,individual_id,seed_value,raw_reward,shared_fitness
1,10,2106,-1503.767652666654,0.028911121966288575
1,10,2039,-1659.998986113031,0.028911121966288575
1,10,2028,-1662.1056934663832,0.028911121966288575
1,10,2119,-1861.6678529971596,0.028911121966288575
1,10,2060,-1943.3682150464856,0.028911121966288575
1,11,2106,-1510.166792827275,0.04720493507183815
1,11,2039,-1639.0354796278887,0.04720493507183815
1,11,2028,-1641.1253356878096,0.04720493507183815
1,11,2119,-1802.0638790274684,0.04720493507183815
1,11,2060,-1826.9400530908592,0.04720493507183815
1,12,2106,-1427.282462457185,0.038529714164713104
1,12,2039,-1552.0632284525311,0.038529714164713104
1,12,2028,-1579.4118936198856,0.038529714164713104
1,12,2119,-1821.8370275421398,0.038529714164713104
1,12,2060,-1928.7218820095143,0.038529714164713104
1,13,2106,-1190.5422529304276,0.08094670205780935
1,13,2039,-1043.1626581597495,0.08094670205780935
1,13,2028,-1311.8935163704396,0.08094670205780935
1,13,2119,-1687.1745507339317,0.08094670205780935
1,13,2060,-1829.3772255474628,0.08094670205780935
1,14,2106,-1421.5387236172642,0.05133114846892456
1,14,2039,-1492.4913382143525,0.05133114846892456
1,14,2028,-1558.6761171427972,0.05133114846892456
1,14,2119,-1797.6743178227096,0.05133114846892456
1,14,2060,-1850.0238706931095,0.05133114846892456
1,15,2106,-1635.0411773878861,0.01883548276694646
1,15,2039,-1765.217264430299,0.01883548276694646
1,15,2028,-1747.2806181603319,0.01883548276694646
1,15,2119,-1903.0374992742409,0.01883548276694646
1,15,2060,-1952.7922978267698,0.01883548276694646
1,16,2106,-1290.9169160171718,0.037675706464858946
1,16,2039,-1634.002148314196,0.037675706464858946
1,16,2028,-1648.8539095548176,0.037675706464858946
1,16,2119,-1851.4912078514803,0.037675706464858946
1,16,2060,-1915.683012707872,0.037675706464858946
1,17,2106,-1137.6631802788145,0.05409301530161046
1,17,2039,-1466.0587901316248,0.05409301530161046
1,17,2028,-1557.3540164233584,0.05409301530161046
1,17,2119,-1805.9442317595413,0.05409301530161046
1,17,2060,-1871.4412728519324,0.05409301530161046
1,18,2106,-1556.3140965577838,0.02791883698881412
1,18,2039,-1772.4160733439812,0.02791883698881412
1,18,2028,-1745.0365790268286,0.02791883698881412
1,18,2119,-1877.4224302415296,0.02791883698881412
1,18,2060,-1901.1316689585547,0.02791883698881412
1,19,2106,-1524.265052309464,0.03512539665161526
1,19,2039,-1627.9069046206466,0.03512539665161526
1,19,2028,-1625.6109184019085,0.03512539665161526
1,19,2119,-1828.2182014954126,0.03512539665161526
1,19,2060,-1916.8020732683674,0.03512539665161526
1,20,2106,-1059.0992165259956,0.102088684502933
1,20,2039,-1190.613486038635,0.102088684502933
1,20,2028,-1135.8889380464223,0.102088684502933
1,20,2119,-1486.4840348535984,0.102088684502933
1,20,2060,-1790.4564616375937,0.102088684502933
1,21,2106,-1259.25343488615,0.07522101630152336
1,21,2039,-996.3919841185302,0.07522101630152336
1,21,2028,-1371.0865502534257,0.07522101630152336
1,21,2119,-1716.8054857098882,0.07522101630152336
1,21,2060,-1851.1699299080874,0.07522101630152336
1,22,2106,-1463.2613775079367,0.044377593120829305
1,22,2039,-1579.3816782188428,0.044377593120829305
1,22,2028,-1609.2158581732313,0.044377593120829305
1,22,2119,-1817.8336252601248,0.044377593120829305
1,22,2060,-1866.7863088414547,0.044377593120829305
1,23,2106,-1597.012566312039,0.02398563550775989
1,23,2039,-1706.4029717556864,0.02398563550775989
1,23,2028,-1697.8244848093977,0.02398563550775989
1,23,2119,-1878.900202098554,0.02398563550775989
1,23,2060,-1946.8907676369522,0.02398563550775989
1,24,2106,-1502.7628037749962,0.031349921361151355
1,24,2039,-1634.4910154512584,0.031349921361151355
1,24,2028,-1643.8217769565363,0.031349921361151355
1,24,2119,-1853.9038627518112,0.031349921361151355
1,24,2060,-1934.92230548888,0.031349921361151355
1,25,2106,-1580.4399932477263,0.03238631593168783
1,25,2039,-1681.2419379265384,0.03238631593168783
1,25,2028,-1677.924110982022,0.03238631593168783
1,25,2119,-1852.6262840260988,0.03238631593168783
1,25,2060,-1900.574319827838,0.03238631593168783
1,26,2106,-1239.0883813967469,0.12147038374433186
1,26,2039,-1384.9680761632,0.12147038374433186
1,26,2028,-1352.2308601582797,0.12147038374433186
1,26,2119,-1299.1702183308248,0.12147038374433186
1,26,2060,-1613.0650008623443,0.12147038374433186
1,27,2106,-1587.3653966177528,0.02018592771041234
1,27,2039,-1787.1699721670882,0.02018592771041234
1,27,2028,-1761.965878627307,0.02018592771041234
1,27,2119,-1905.7185325449384,0.02018592771041234
1,27,2060,-1941.2342720088734,0.02018592771041234
1,28,2106,-1531.3972065764276,0.031875522934574976
1,28,2039,-1657.730854092889,0.031875522934574976
1,28,2028,-1665.2542080573287,0.031875522934574976
1,28,2119,-1856.8559596558162,0.031875522934574976
1,28,2060,-1916.7683940541958,0.031875522934574976
1,29,2106,-1106.4855426095144,0.08296643197328535
1,29,2039,-1194.3811047167771,0.08296643197328535
1,29,2028,-1244.3431556090463,0.08296643197328535
1,29,2119,-1644.4111673081736,0.08296643197328535
1,29,2060,-1829.7379354238954,0.08296643197328535
1,30,2106,-1020.0857708254829,0.1014409683066461
1,30,2039,-1101.677691838386,0.1014409683066461
1,30,2028,-1002.5070803152821,0.1014409683066461
1,30,2119,-1496.2401242707217,0.1014409683066461
1,30,2060,-1839.2628893497038,0.1014409683066461
1,31,2106,-1605.8298296095957,0.020222623804828505
1,31,2039,-1754.5986314627435,0.020222623804828505
1,31,2028,-1740.0008584365896,0.020222623804828505
1,31,2119,-1897.9745981020917,0.020222623804828505
1,31,2060,-1951.351441505854,0.020222623804828505
1,32,2106,-1574.5055305840376,0.02317085003783637
1,32,2039,-1769.2551424662884,0.02317085003783637
1,32,2028,-1746.7074848839372,0.02317085003783637
1,32,2119,-1893.8402119258826,0.02317085003783637
1,32,2060,-1930.1170687338617,0.02317085003783637
1,33,2106,-1504.3178047475994,0.045284858094026256
1,33,2039,-1672.9544638655118,0.045284858094026256
1,33,2028,-1663.3100307648851,0.045284858094026256
1,33,2119,-1809.369948762917,0.045284858094026256
1,33,2060,-1830.15074743296,0.045284858094026256
1,34,2106,-1324.965069480624,0.057218404017668374
1,34,2039,-1344.9287541627234,0.057218404017668374
1,34,2028,-1415.4315273919651,0.057218404017668374
1,34,2119,-1735.303931871512,0.057218404017668374
1,34,2060,-1897.2078326166484,0.057218404017668374
1,35,2106,-1591.527046047086,0.02220508987471739
1,35,2039,-1772.2151979870068,0.02220508987471739
1,35,2028,-1751.2180598489126,0.02220508987471739
1,35,2119,-1896.6408792807094,0.02220508987471739
1,35,2060,-1932.7161371186303,0.02220508987471739
1,36,2106,-1627.4016900071963,0.021231272468223053
1,36,2039,-1764.376542763718,0.021231272468223053
1,36,2028,-1745.2145543021884,0.021231272468223053
1,36,2119,-1892.2017563539575,0.021231272468223053
1,36,2060,-1939.773321898011,0.021231272468223053
1,37,2106,-1422.463889326941,0.03854028227544552
1,37,2039,-1564.7965087666364,0.03854028227544552
1,37,2028,-1594.5148941622513,0.03854028227544552
1,37,2119,-1831.176148299271,0.03854028227544552
1,37,2060,-1920.097206863602,0.03854028227544552
1,38,2106,-1482.7639802641972,0.038546175529673155
1,38,2039,-1563.8973879665302,0.038546175529673155
1,38,2028,-1585.936500611155,0.038546175529673155
1,38,2119,-1825.774851634836,0.038546175529673155
1,38,2060,-1915.058013929133,0.038546175529673155
1,39,2106,-1519.6091024149841,0.02144910520592811
1,39,2039,-1764.161821019234,0.02144910520592811
1,39,2028,-1743.717719459711,0.02144910520592811
1,39,2119,-1901.2921026149609,0.02144910520592811
1,39,2060,-1950.527378764297,0.02144910520592811
1,40,2106,-1148.4063289960548,0.08762773761682499
1,40,2039,-896.7096347207463,0.08762773761682499
1,40,2028,-1239.3475513317835,0.08762773761682499
1,40,2119,-1631.7323045865976,0.08762773761682499
1,40,2060,-1847.6180694894408,0.08762773761682499
1,41,2106,-916.2215075363314,0.07719802208260385
1,41,2039,-1029.1719462690066,0.07719802208260385
1,41,2028,-1407.7764296671285,0.07719802208260385
1,41,2119,-1741.6630685043453,0.07719802208260385
1,41,2060,-1866.1236704165308,0.07719802208260385
1,42,2106,-1607.4072478655512,0.021274886387611887
1,42,2039,-1748.920384620932,0.021274886387611887
1,42,2028,-1732.6602158619803,0.021274886387611887
1,42,2119,-1894.8366353402776,0.021274886387611887
1,42,2060,-1946.400016205067,0.021274886387611887
1,43,2106,-1420.6353231691098,0.04447604154204842
1,43,2039,-1536.8762202786072,0.04447604154204842
1,43,2028,-1581.2985861150885,0.04447604154204842
1,43,2119,-1817.9311472367608,0.04447604154204842
1,43,2060,-1885.1097069984949,0.04447604154204842
1,44,2106,-1373.2501188335495,0.050571805646577594
1,44,2039,-1604.7440611397399,0.050571805646577594
1,44,2028,-1626.3888188357312,0.050571805646577594
1,44,2119,-1801.4971634697276,0.050571805646577594
1,44,2060,-1828.6625906016202,0.050571805646577594
1,45,2106,-1296.209599038419,0.029122963085977633
1,45,2039,-1748.8423146964874,0.029122963085977633
1,45,2028,-1730.7600920183781,0.029122963085977633
1,45,2119,-1889.3731429485133,0.029122963085977633
1,45,2060,-1932.2066286632185,0.029122963085977633
1,46,2106,-1419.260704017807,0.044861621727633826
1,46,2039,-1488.7783624673389,0.044861621727633826
1,46,2028,-1536.7442791357194,0.044861621727633826
1,46,2119,-1803.7142284702331,0.044861621727633826
1,46,2060,-1905.306272036312,0.044861621727633826
1,47,2106,-1497.6135587564645,0.042025444473671944
1,47,2039,-1656.6608557933582,0.042025444473671944
1,47,2028,-1656.5081034013247,0.042025444473671944
1,47,2119,-1823.78359409696,0.042025444473671944
1,47,2060,-1855.582668547965,0.042025444473671944
1,48,2106,-1422.8259923088317,0.03903439337454533
1,48,2039,-1580.7001615827483,0.03903439337454533
1,48,2028,-1608.2500593293476,0.03903439337454533
1,48,2119,-1834.4760347733886,0.03903439337454533
1,48,2060,-1909.0763099621615,0.03903439337454533
1,49,2106,-1537.3745961282768,0.03238156321978288
1,49,2039,-1629.3412967278837,0.03238156321978288
1,49,2028,-1635.0221304159022,0.03238156321978288
1,49,2119,-1847.8478418008597,0.03238156321978288
1,49,2060,-1926.5312834819154,0.03238156321978288
1,50,2106,-1126.823329369839,0.08207247650441535
1,50,2039,-1052.968564465111,0.08207247650441535
1,50,2028,-1276.235812020663,0.08207247650441535
1,50,2119,-1664.9757055364666,0.08207247650441535
1,50,2060,-1845.8425774049495,0.08207247650441535
1,51,2106,-1398.8465016753144,0.05674635037416468
1,51,2039,-1399.5269977076437,0.05674635037416468
1,51,2028,-1511.3793449277716,0.05674635037416468
1,51,2119,-1781.0624953720778,0.05674635037416468
1,51,2060,-1842.3265546826412,0.05674635037416468
1,52,2106,-1347.7947055816244,0.050363383548950216
1,52,2039,-1447.2284546187443,0.050363383548950216
1,52,2028,-1496.1091268415425,0.050363383548950216
1,52,2119,-1785.657490110344,0.050363383548950216
1,52,2060,-1894.2760556080223,0.050363383548950216
1,53,2106,-1312.6069221461078,0.03271488043312179
1,53,2039,-1680.2583419807718,0.03271488043312179
1,53,2028,-1681.83732016364,0.03271488043312179
1,53,2119,-1869.2092051972616,0.03271488043312179
1,53,2060,-1930.154138849133,0.03271488043312179
1,54,2106,-1558.3134693217316,0.03363842095595197
1,54,2039,-1687.4175586503206,0.03363842095595197
1,54,2028,-1682.4651295991346,0.03363842095595197
1,54,2119,-1851.0340197906955,0.03363842095595197
1,54,2060,-1892.4906899907592,0.03363842095595197
1,55,2106,-1272.0205718988407,0.06271809255431827
1,55,2039,-1434.5876092116207,0.06271809255431827
1,55,2028,-1445.7226324076728,0.06271809255431827
1,55,2119,-1713.5675127838276,0.06271809255431827
1,55,2060,-1848.739314211524,0.06271809255431827
1,56,2106,-1531.825043396596,0.03136846111818623
1,56,2039,-1626.9964310387652,0.03136846111818623
1,56,2028,-1633.8010831150852,0.03136846111818623
1,56,2119,-1848.7262151944476,0.03136846111818623
1,56,2060,-1935.8674050075745,0.03136846111818623
1,57,2106,-1572.6614246694269,0.032288298208801386
1,57,2039,-1706.6268620649103,0.032288298208801386
1,57,2028,-1697.8110331869063,0.032288298208801386
1,57,2119,-1856.0066759368808,0.032288298208801386
1,57,2060,-1892.853192048512,0.032288298208801386
1,58,2106,-1311.8134277703532,0.13025374218603133
1,58,2039,-1531.8024081944438,0.13025374218603133
1,58,2028,-1423.4195461816716,0.13025374218603133
1,58,2119,-1396.0215986338424,0.13025374218603133
1,58,2060,-1454.8839974093887,0.13025374218603133
1,59,2106,-1539.8217268459962,0.047407670489239176
1,59,2039,-1651.7697909974052,0.047407670489239176
1,59,2028,-1647.8963266678336,0.047407670489239176
1,59,2119,-1797.98981410064,0.047407670489239176
1,59,2060,-1819.1130813590908,0.047407670489239176
1,60,2106,-1385.027316968209,0.05512429113901507
1,60,2039,-1403.2500984437886,0.05512429113901507
1,60,2028,-1515.8729138505828,0.05512429113901507
1,60,2119,-1787.4421468647747,0.05512429113901507
1,60,2060,-1853.5586750430389,0.05512429113901507
1,61,2106,-1586.0549841823954,0.03098509571963793
1,61,2039,-1695.5051128782081,0.03098509571963793
1,61,2028,-1689.8993498630462,0.03098509571963793
1,61,2119,-1858.2836081282085,0.03098509571963793
1,61,2060,-1903.9477791155946,0.03098509571963793
1,62,2106,-1531.3204485589108,0.01972989692900858
1,62,2039,-1769.9949045848434,0.01972989692900858
1,62,2028,-1749.1838084075614,0.01972989692900858
1,62,2119,-1908.931711040733,0.01972989692900858
1,62,2060,-1957.4412496741634,0.01972989692900858
1,63,2106,-1375.1900633589187,0.03218105011393606
1,63,2039,-1752.3634276831533,0.03218105011393606
1,63,2028,-1728.4642614421175,0.03218105011393606
1,63,2119,-1866.1191129116532,0.03218105011393606
1,63,2060,-1905.6651771858635,0.03218105011393606
1,64,2106,-1201.2781679976647,0.04668831043801813
1,64,2039,-1483.233185930838,0.04668831043801813
1,64,2028,-1546.4270898221685,0.04668831043801813
1,64,2119,-1807.435062304467,0.04668831043801813
1,64,2060,-1920.4412779046052,0.04668831043801813
1,65,2106,-1657.5894611263652,0.018514271790869313
1,65,2039,-1804.72261868777,0.018514271790869313
1,65,2028,-1777.4451922821033,0.018514271790869313
1,65,2119,-1909.2315269334827,0.018514271790869313
1,65,2060,-1936.6040158585847,0.018514271790869313
1,66,2106,-1188.5947981411382,0.1061803583373511
1,66,2039,-1264.2567245768598,0.1061803583373511
1,66,2028,-1206.658684936489,0.1061803583373511
1,66,2119,-1377.445660367555,0.1061803583373511
1,66,2060,-1758.5192843479895,0.1061803583373511
1,67,2106,-1031.3649499620888,0.10484548060978394
1,67,2039,-1066.2993620271177,0.10484548060978394
1,67,2028,-1026.784876115451,0.10484548060978394
1,67,2119,-1493.1491662030933,0.10484548060978394
1,67,2060,-1814.3578456065975,0.10484548060978394
1,68,2106,-1439.872400690156,0.023283187817268035
1,68,2039,-1753.0313934411158,0.023283187817268035
1,68,2028,-1736.6392915730894,0.023283187817268035
1,68,2119,-1900.0050547769692,0.023283187817268035
1,68,2060,-1951.4529751080765,0.023283187817268035
1,69,2106,-1493.9686222412076,0.03236480451238227
1,69,2039,-1622.88015642978,0.03236480451238227
1,69,2028,-1632.5963263679132,0.03236480451238227
1,69,2119,-1848.7633890346376,0.03236480451238227
1,69,2060,-1934.4399086006779,0.03236480451238227
1,70,2106,-1053.074074014989,0.10628851021999959
1,70,2039,-1178.2910583794599,0.10628851021999959
1,70,2028,-1158.6956216523383,0.10628851021999959
1,70,2119,-1414.011359156775,0.10628851021999959
1,70,2060,-1785.098014713963,0.10628851021999959
1,71,2106,-1413.867286007843,0.032205014438124735
1,71,2039,-1657.7790712119508,0.032205014438124735
1,71,2028,-1661.4261989065803,0.032205014438124735
1,71,2119,-1856.2479657379238,0.032205014438124735
1,71,2060,-1932.3066284467168,0.032205014438124735
1,72,2106,-1532.2214761202822,0.02723883822153862
1,72,2039,-1676.9737163503696,0.02723883822153862
1,72,2028,-1674.5318660049193,0.02723883822153862
1,72,2119,-1868.925756294841,0.02723883822153862
1,72,2060,-1944.1052326224335,0.02723883822153862
1,73,2106,-1466.956248572996,0.03986048388841728
1,73,2039,-1544.021717604918,0.03986048388841728
1,73,2028,-1570.557473081993,0.03986048388841728
1,73,2119,-1818.8845582564825,0.03986048388841728
1,73,2060,-1916.0364302494656,0.03986048388841728
1,74,2106,-1198.4508624127839,0.07263376777333964
1,74,2039,-832.4544130431856,0.07263376777333964
1,74,2028,-1414.8498872428222,0.07263376777333964
1,74,2119,-1738.4032445500477,0.07263376777333964
1,74,2060,-1894.9158172005543,0.07263376777333964
1,75,2106,-1314.7897014151383,0.07266372656623851
1,75,2039,-897.6725666355482,0.07266372656623851
1,75,2028,-1437.7793638233638,0.07266372656623851
1,75,2119,-1754.7152101661177,0.07266372656623851
1,75,2060,-1852.3656932900167,0.07266372656623851
1,76,2106,-1043.1135432733863,0.09241322035411384
1,76,2039,-1046.0225565299652,0.09241322035411384
1,76,2028,-1147.5175731232819,0.09241322035411384
1,76,2119,-1572.0325065087875,0.09241322035411384
1,76,2060,-1840.2552933056295,0.09241322035411384
1,77,2106,-1332.9239952850112,0.03783357822357871
1,77,2039,-1652.8404377727677,0.03783357822357871
1,77,2028,-1661.4405179138723,0.03783357822357871
1,77,2119,-1850.2848388920497,0.03783357822357871
1,77,2060,-1902.1517056385374,0.03783357822357871
1,78,2106,-950.1382107985655,0.09521036377286533
1,78,2039,-1056.3131107130666,0.09521036377286533
1,78,2028,-1125.8555843176368,0.09521036377286533
1,78,2119,-1557.0240257155392,0.09521036377286533
1,78,2060,-1839.8179221202818,0.09521036377286533
1,79,2106,-1417.614897458832,0.03854349980585922
1,79,2039,-1550.410373214391,0.03854349980585922
1,79,2028,-1579.9879154269838,0.03854349980585922
1,79,2119,-1821.698752570602,0.03854349980585922
1,79,2060,-1930.3212759290427,0.03854349980585922
1,80,2106,-1424.3751122454955,0.04264379881825089
1,80,2039,-1678.9317683611719,0.04264379881825089
1,80,2028,-1672.2660599973176,0.04264379881825089
1,80,2119,-1826.6454711386,0.04264379881825089
1,80,2060,-1853.2019724371455,0.04264379881825089
1,81,2106,-1128.0239444844185,0.08616800550127254
1,81,2039,-1202.8371870771957,0.08616800550127254
1,81,2028,-1229.8808288962757,0.08616800550127254
1,81,2119,-1645.181453962072,0.08616800550127254
1,81,2060,-1800.5122397961743,0.08616800550127254
1,82,2106,-1516.355474394161,0.031434825230427385
1,82,2039,-1643.3720453066708,0.031434825230427385
1,82,2028,-1644.733712185914,0.031434825230427385
1,82,2119,-1847.7647450498575,0.031434825230427385
1,82,2060,-1933.2052788240303,0.031434825230427385
1,83,2106,-1225.3299534400473,0.07515196599033519
1,83,2039,-974.8651508326053,0.07515196599033519
1,83,2028,-1342.9068551524874,0.07515196599033519
1,83,2119,-1692.3503980856506,0.07515196599033519
1,83,2060,-1876.6493323096654,0.07515196599033519
1,84,2106,-1452.6798819654534,0.04318326458007916
1,84,2039,-1518.3549651354551,0.04318326458007916
1,84,2028,-1554.3099571157911,0.04318326458007916
1,84,2119,-1810.9159052975779,0.04318326458007916
1,84,2060,-1902.3043312369027,0.04318326458007916
1,85,2106,-1491.0078379364359,0.039076008490808424
1,85,2039,-1572.9547950191018,0.039076008490808424
1,85,2028,-1594.9040760802231,0.039076008490808424
1,85,2119,-1827.615928038905,0.039076008490808424
1,85,2060,-1905.3431590417483,0.039076008490808424
1,86,2106,-1654.5133580775498,0.016489086705648283
1,86,2039,-1783.6374916212235,0.016489086705648283
1,86,2028,-1763.5185366459677,0.016489086705648283
1,86,2119,-1912.1534868237804,0.016489086705648283
1,86,2060,-1958.7145708863009,0.016489086705648283
1,87,2106,-1387.9632978461298,0.054294125385795436
1,87,2039,-1475.458555489009,0.054294125385795436
1,87,2028,-1557.1328174960433,0.054294125385795436
1,87,2119,-1791.5605931224825,0.054294125385795436
1,87,2060,-1836.8622787459317,0.054294125385795436
1,88,2106,-1505.9650250591517,0.033055762831551705
1,88,2039,-1645.1320224490867,0.033055762831551705
1,88,2028,-1644.8917699510976,0.033055762831551705
1,88,2119,-1841.389553350576,0.033055762831551705
1,88,2060,-1924.0090072823084,0.033055762831551705
1,89,2106,-1465.0129093626265,0.037439046077062776
1,89,2039,-1560.0647891408337,0.037439046077062776
1,89,2028,-1580.5014539377487,0.037439046077062776
1,89,2119,-1821.5843464564846,0.037439046077062776
1,89,2060,-1930.3715477060925,0.037439046077062776
1,90,2106,-1493.6831468288678,0.03179228802749817
1,90,2039,-1647.719330777741,0.03179228802749817
1,90,2028,-1657.7149735390262,0.03179228802749817
1,90,2119,-1857.761403940548,0.03179228802749817
1,90,2060,-1926.098121474394,0.03179228802749817
1,91,2106,-1427.2057465037778,0.036327799216460226
1,91,2039,-1579.8283507061278,0.036327799216460226
1,91,2028,-1602.43063211351,0.036327799216460226
1,91,2119,-1833.887595548217,0.036327799216460226
1,91,2060,-1932.1023487898328,0.036327799216460226
1,92,2106,-1454.8996710588258,0.037380171837894584
1,92,2039,-1615.6986367788331,0.037380171837894584
1,92,2028,-1632.70941811906,0.037380171837894584
1,92,2119,-1841.3631516612763,0.037380171837894584
1,92,2060,-1903.9936020294888,0.037380171837894584
1,93,2106,-1229.1611043600267,0.12389548892262585
1,93,2039,-1390.9621334509538,0.12389548892262585
1,93,2028,-1346.7831860251858,0.12389548892262585
1,93,2119,-1371.8604267841704,0.12389548892262585
1,93,2060,-1571.9290170739282,0.12389548892262585
1,94,2106,-1255.97142192055,0.12197123092989035
1,94,2039,-1454.6198834879222,0.12197123092989035
1,94,2028,-1367.533240763888,0.12197123092989035
1,94,2119,-1391.677921840955,0.12197123092989035
1,94,2060,-1558.9321678034503,0.12197123092989035
1,95,2106,-1626.7518892712178,0.023659168070051396
1,95,2039,-1776.7577517152408,0.023659168070051396
1,95,2028,-1752.2304220466274,0.023659168070051396
1,95,2119,-1888.6565406143684,0.023659168070051396
1,95,2060,-1918.0892398038006,0.023659168070051396
1,96,2106,-1353.21635683292,0.058814874435612716
1,96,2039,-1423.8307245255103,0.058814874435612716
1,96,2028,-1543.9648554667249,0.058814874435612716
1,96,2119,-1781.5400831807324,0.058814874435612716
1,96,2060,-1822.1990514979366,0.058814874435612716
1,97,2106,-1424.8472590851607,0.02538694347312053
1,97,2039,-1743.7601058966936,0.02538694347312053
1,97,2028,-1728.3872233361058,0.02538694347312053
1,97,2119,-1893.2135266628106,0.02538694347312053
1,97,2060,-1942.7735164762141,0.02538694347312053
1,98,2106,-1140.2985501282587,0.08997696243574296
1,98,2039,-887.6059576941623,0.08997696243574296
1,98,2028,-1233.2440713308986,0.08997696243574296
1,98,2119,-1634.186830839768,0.08997696243574296
1,98,2060,-1831.4051303186463,0.08997696243574296
1,99,2106,-1500.3252086505365,0.0504650393091091
1,99,2039,-1592.2429645982857,0.0504650393091091
1,99,2028,-1613.2484633281274,0.0504650393091091
1,99,2119,-1792.2390169074188,0.0504650393091091
1,99,2060,-1819.6082139677046,0.0504650393091091
2,0,2106,-1311.8134277703532,0.04156459267051761
2,0,2039,-1531.8024081944438,0.04156459267051761
2,0,2028,-1423.4195461816716,0.04156459267051761
2,0,2058,-1518.2571312061843,0.04156459267051761
2,0,2055,-1483.0003505067737,0.04156459267051761
2,1,2106,-907.6158676662382,0.0657252798221943
2,1,2039,-1035.1505298400953,0.0657252798221943
2,1,2028,-1454.6564217517368,0.0657252798221943
2,1,2058,-1029.1470648460174,0.0657252798221943
2,1,2055,-1507.4875837479383,0.0657252798221943
2,2,2106,-1091.2536564160964,0.06689076303600677
2,2,2039,-1194.4939474343685,0.06689076303600677
2,2,2028,-1201.7643525779167,0.06689076303600677
2,2,2058,-1191.9858650456795,0.06689076303600677
2,2,2055,-1247.738632189232,0.06689076303600677
2,3,2106,-640.7211505138073,0.06721345379295524
2,3,2039,-1550.7647719890015,0.06721345379295524
2,3,2028,-705.4219979209129,0.06721345379295524
2,3,2058,-1544.0281791431614,0.06721345379295524
2,3,2055,-1521.7372581931065,0.06721345379295524
2,4,2106,-1474.6376395674104,0.029439090727306192
2,4,2039,-1667.529962837178,0.029439090727306192
2,4,2028,-1406.1224682811767,0.029439090727306192
2,4,2058,-1635.6462183072354,0.029439090727306192
2,4,2055,-1665.8881630667065,0.029439090727306192
2,5,2106,-1129.7731709178493,0.07892777109399746
2,5,2039,-863.4103933736766,0.07892777109399746
2,5,2028,-1228.6302441243636,0.07892777109399746
2,5,2058,-823.2645228747485,0.07892777109399746
2,5,2055,-1327.435474328225,0.07892777109399746
2,6,2106,-1408.6744285274106,0.028594687992426593
2,6,2039,-1548.8339311815823,0.028594687992426593
2,6,2028,-1527.590269503363,0.028594687992426593
2,6,2058,-1521.693493213339,0.028594687992426593
2,6,2055,-1636.3143087544802,0.028594687992426593
2,7,2106,-1536.5934171308122,0.010165316244126723
2,7,2039,-1739.683924446424,0.010165316244126723
2,7,2028,-1725.578673986688,0.010165316244126723
2,7,2058,-1711.3856423226046,0.010165316244126723
2,7,2055,-1812.628157515958,0.010165316244126723
2,8,2106,-1504.545639483817,0.010477208788386939
