generation,individual_id,seed_value,reward,shared_fitness
1,29,2106,-1121.1962714801496,0.09628132602596388
1,29,2039,-1377.990162173391,0.09628132602596388
1,29,2028,-955.1283868543898,0.09628132602596388
1,29,2119,-1579.6932045449685,0.09628132602596388
1,29,2060,-1687.6972890471238,0.09628132602596388
1,30,2106,-866.6016670631641,0.10054334799505668
1,30,2039,-1081.343386934102,0.10054334799505668
1,30,2028,-1052.8775429647644,0.10054334799505668
1,30,2119,-1570.7059130734588,0.10054334799505668
1,30,2060,-1751.4419705368628,0.10054334799505668
1,31,2106,-911.5894232886711,0.09711799018268483
1,31,2039,-1361.2704825896196,0.09711799018268483
1,31,2028,-1051.7091535434079,0.09711799018268483
1,31,2119,-1595.6434332635006,0.09711799018268483
1,31,2060,-1695.0312929930462,0.09711799018268483
1,32,2106,-840.1372633713123,0.09797909641771207
1,32,2039,-1184.6794801661508,0.09797909641771207
1,32,2028,-1002.7099214947826,0.09797909641771207
1,32,2119,-1556.8011238778336,0.09797909641771207
1,32,2060,-1777.431951141503,0.09797909641771207
1,33,2106,-757.5319371109365,0.10207796523006013
1,33,2039,-969.6121352026487,0.10207796523006013
1,33,2028,-969.2049383019057,0.10207796523006013
1,33,2119,-1526.6768657685495,0.10207796523006013
1,33,2060,-1827.062001036986,0.10207796523006013
1,34,2106,-1085.8101276640255,0.09684545583203313
1,34,2039,-1355.3710923339042,0.09684545583203313
1,34,2028,-966.5221572047647,0.09684545583203313
1,34,2119,-1577.8922187976953,0.09684545583203313
1,34,2060,-1692.7312284647835,0.09684545583203313
1,35,2106,-960.8298333111084,0.09936169362289746
1,35,2039,-970.4102580451103,0.09936169362289746
1,35,2028,-909.9483110247567,0.09936169362289746
1,35,2119,-1519.6716466714556,0.09936169362289746
1,35,2060,-1833.8144014852585,0.09936169362289746
1,36,2106,-903.074881965823,0.09856241224621633
1,36,2039,-1046.7271551892898,0.09856241224621633
1,36,2028,-1059.6532645005102,0.09856241224621633
1,36,2119,-1570.0366304039878,0.09856241224621633
1,36,2060,-1774.803258177321,0.09856241224621633
1,37,2106,-1019.5520279790913,0.09719713387017286
1,37,2039,-1194.996053681391,0.09719713387017286
1,37,2028,-968.391861941396,0.09719713387017286
1,37,2119,-1557.8378897062958,0.09719713387017286
1,37,2060,-1754.4904314955666,0.09719713387017286
1,38,2106,-918.8511169068431,0.09828806149126595
1,38,2039,-1028.3436092079899,0.09828806149126595
1,38,2028,-889.3680857908893,0.09828806149126595
1,38,2119,-1519.7072770848974,0.09828806149126595
1,38,2060,-1843.9855434572826,0.09828806149126595
1,39,2106,-833.2886778878218,0.1043786603418468
1,39,2039,-895.9245815695801,0.1043786603418468
1,39,2028,-1008.4170634737735,0.1043786603418468
1,39,2119,-1544.5683569163305,0.1043786603418468
1,39,2060,-1786.6731293917755,0.1043786603418468
1,40,2106,-722.309751082294,0.10201170631214392
1,40,2039,-1273.694198228052,0.10201170631214392
1,40,2028,-1019.2750874287007,0.10201170631214392
1,40,2119,-1571.9944683146737,0.10201170631214392
1,40,2060,-1719.846989692461,0.10201170631214392
1,41,2106,-767.4901079407517,0.10447369893927697
1,41,2039,-923.2575208230704,0.10447369893927697
1,41,2028,-978.3771017731447,0.10447369893927697
1,41,2119,-1539.312241027273,0.10447369893927697
1,41,2060,-1801.198948972133,0.10447369893927697
1,42,2106,-743.238751551002,0.10649900189106459
1,42,2039,-859.6790769846709,0.10649900189106459
1,42,2028,-969.112624928305,0.10649900189106459
1,42,2119,-1526.4011561652546,0.10649900189106459
1,42,2060,-1808.3864387866183,0.10649900189106459
1,43,2106,-702.7025278443914,0.10365358111393523
1,43,2039,-969.9725799524887,0.10365358111393523
1,43,2028,-968.7656835638961,0.10365358111393523
1,43,2119,-1519.048836871421,0.10365358111393523
1,43,2060,-1823.9886121555705,0.10365358111393523
1,44,2106,-746.3401990101825,0.10333669174174936
1,44,2039,-955.2974246761767,0.10333669174174936
1,44,2028,-968.4657432540523,0.10333669174174936
1,44,2119,-1520.2846590591546,0.10333669174174936
1,44,2060,-1822.0924979429126,0.10333669174174936
1,45,2106,-1053.6107526454578,0.09498856399987018
1,45,2039,-1311.6437320745845,0.09498856399987018
1,45,2028,-966.9893399581981,0.09498856399987018
1,45,2119,-1567.1306826376642,0.09498856399987018
1,45,2060,-1737.6319888930848,0.09498856399987018
1,46,2106,-1013.0479534890093,0.09706745690350907
1,46,2039,-1187.4193475872871,0.09706745690350907
1,46,2028,-965.6061230203833,0.09706745690350907
1,46,2119,-1547.0389443072188,0.09706745690350907
1,46,2060,-1765.4807360448076,0.09706745690350907
1,47,2106,-1124.1554441411704,0.0959733973614764
1,47,2039,-1360.5488674568567,0.0959733973614764
1,47,2028,-967.508603219563,0.0959733973614764
1,47,2119,-1576.5228139840133,0.0959733973614764
1,47,2060,-1694.0833153437832,0.0959733973614764
1,48,2106,-843.0616496656,0.10060191326634856
1,48,2039,-1050.7403789417908,0.10060191326634856
1,48,2028,-1014.1777995518783,0.10060191326634856
1,48,2119,-1549.6586439477974,0.10060191326634856
1,48,2060,-1783.212360980357,0.10060191326634856
1,49,2106,-787.8633910481284,0.1021915059741838
1,49,2039,-1041.3072729042372,0.1021915059741838
1,49,2028,-977.6469892458626,0.1021915059741838
1,49,2119,-1546.6647847940849,0.1021915059741838
1,49,2060,-1788.4388593600302,0.1021915059741838
2,0,2106,-855.388433256541,0.10695835185872994
2,0,2039,-857.9334482921797,0.10695835185872994
2,0,2028,-1016.507177037563,0.10695835185872994
2,0,2058,-907.7367320963253,0.10695835185872994
2,0,2055,-1213.5503476438557,0.10695835185872994
2,1,2106,-746.3401990101825,0.11075002808227592
2,1,2039,-955.2974246761767,0.11075002808227592
2,1,2028,-968.4657432540523,0.11075002808227592
2,1,2058,-862.4514380997081,0.11075002808227592
2,1,2055,-1215.4116343582505,0.11075002808227592
2,2,2106,-742.8662657226321,0.10152190525364976
2,2,2039,-1043.016336824686,0.10152190525364976
2,2,2028,-986.5558649637783,0.10152190525364976
2,2,2058,-1045.1704012057376,0.10152190525364976
2,2,2055,-1167.3909600370548,0.10152190525364976
2,3,2106,-702.7025278443914,0.10903467370733654
2,3,2039,-969.9725799524887,0.10903467370733654
2,3,2028,-968.7656835638961,0.10903467370733654
2,3,2058,-875.8138731718203,0.10903467370733654
2,3,2055,-1229.3601883456201,0.10903467370733654
2,4,2106,-778.2198055898621,0.11469281822803754
2,4,2039,-918.5989676929097,0.11469281822803754
2,4,2028,-973.2581738170894,0.11469281822803754
2,4,2058,-862.298997206107,0.11469281822803754
2,4,2055,-1191.2207282183251,0.11469281822803754
2,5,2106,-833.2886778878218,0.10924479257537066
2,5,2039,-895.9245815695801,0.10924479257537066
2,5,2028,-1008.4170634737735,0.10924479257537066
2,5,2058,-915.1580366843541,0.10924479257537066
2,5,2055,-1188.385569464517,0.10924479257537066
2,6,2106,-767.4901079407517,0.11291787563360717
2,6,2039,-923.2575208230704,0.11291787563360717
2,6,2028,-978.3771017731447,0.11291787563360717
2,6,2058,-861.9860485495481,0.11291787563360717
2,6,2055,-1203.2357151630144,0.11291787563360717
2,7,2106,-743.238751551002,0.11942846770547146
2,7,2039,-859.6790769846709,0.11942846770547146
2,7,2028,-969.112624928305,0.11942846770547146
2,7,2058,-902.0237321562955,0.11942846770547146
2,7,2055,-1178.9590818331199,0.11942846770547146
2,8,2106,-769.9751238730252,0.1230219416144564
2,8,2039,-730.7215270269829,0.1230219416144564
2,8,2028,-977.4067818559884,0.1230219416144564
2,8,2058,-955.0601589859681,0.1230219416144564
2,8,2055,-1175.3881671860686,0.1230219416144564
2,9,2106,-503.27541128448877,0.12851199822190398
2,9,2039,-901.9115116548162,0.12851199822190398
2,9,2028,-953.3324414879755,0.12851199822190398
2,9,2058,-862.4303996709175,0.12851199822190398
2,9,2055,-1190.7116660698816,0.12851199822190398
2,10,2106,-937.6687022739166,0.08738061155991307
2,10,2039,-1026.0966564359421,0.08738061155991307
2,10,2028,-1063.4932097020844,0.08738061155991307
2,10,2058,-1029.6691083707613,0.08738061155991307
2,10,2055,-1191.7535116403108,0.08738061155991307
2,11,2106,-896.9777027953631,0.10491797964931326
2,11,2039,-921.2584736872783,0.10491797964931326
2,11,2028,-966.673530295797,0.10491797964931326
2,11,2058,-1004.03845986724,0.10491797964931326
2,11,2055,-1171.477741134446,0.10491797964931326
2,12,2106,-975.1650381793364,0.09305815094515436
2,12,2039,-1041.5086022041114,0.09305815094515436
2,12,2028,-966.8730688842264,0.09305815094515436
2,12,2058,-1046.89740408309,0.09305815094515436
2,12,2055,-1165.287675111943,0.09305815094515436
2,13,2106,-874.1190991237812,0.09131267215271666
2,13,2039,-1049.699995439993,0.09131267215271666
2,13,2028,-1058.528539430388,0.09131267215271666
2,13,2058,-1048.387921820009,0.09131267215271666
2,13,2055,-1167.7846158060804,0.09131267215271666
2,14,2106,-752.4948432883281,0.12765357263728233
2,14,2039,-861.4559020249209,0.12765357263728233
2,14,2028,-967.3680308465681,0.12765357263728233
2,14,2058,-746.24653076936,0.12765357263728233
2,14,2055,-1177.977615773383,0.12765357263728233
2,15,2106,-1038.5384144634452,0.08401674038813745
2,15,2039,-970.1885911262536,0.08401674038813745
2,15,2028,-1028.839905515316,0.08401674038813745
2,15,2058,-966.1842916556035,0.08401674038813745
2,15,2055,-1247.040254326839,0.08401674038813745
2,16,2106,-892.0313734006493,0.10469419132130739
2,16,2039,-968.1071976082201,0.10469419132130739
2,16,2028,-778.359602034661,0.10469419132130739
2,16,2058,-962.0841424638613,0.10469419132130739
2,16,2055,-1246.1063351462935,0.10469419132130739
2,17,2106,-895.989856277351,0.11201489160742391
2,17,2039,-840.164305825806,0.11201489160742391
2,17,2028,-969.1371202160732,0.11201489160742391
2,17,2058,-955.9081736631707,0.11201489160742391
2,17,2055,-1172.868428571632,0.11201489160742391
2,18,2106,-738.5501644035944,0.10486569031371534
2,18,2039,-984.0324829355435,0.10486569031371534
2,18,2028,-971.6813675843946,0.10486569031371534
2,18,2058,-1022.8181474817651,0.10486569031371534
2,18,2055,-1184.1515154011663,0.10486569031371534
2,19,2106,-1072.848098757893,0.07083834644268086
2,19,2039,-1063.2953845771995,0.07083834644268086
2,19,2028,-1068.087647714963,0.07083834644268086
2,19,2058,-991.2106912862602,0.07083834644268086
2,19,2055,-1266.2394830644937,0.07083834644268086
2,20,2106,-992.2071653373691,0.09730525887593552
2,20,2039,-968.9724731853299,0.09730525887593552
2,20,2028,-855.8725901492445,0.09730525887593552
2,20,2058,-963.3642310225904,0.09730525887593552
2,20,2055,-1236.7876232106946,0.09730525887593552
2,21,2106,-821.320292358168,0.1059791607333029
2,21,2039,-970.5289605979858,0.1059791607333029
2,21,2028,-973.5252987139555,0.1059791607333029
2,21,2058,-880.0162381971583,0.1059791607333029
2,21,2055,-1211.5387652272905,0.1059791607333029
2,22,2106,-935.0976701435314,0.09477488674160463
2,22,2039,-985.7782100472456,0.09477488674160463
2,22,2028,-889.8762114418647,0.09477488674160463
2,22,2058,-967.6218820747146,0.09477488674160463
2,22,2055,-1249.8479574023331,0.09477488674160463
2,23,2106,-761.9253413492225,0.09624377489439821
2,23,2039,-998.5816323761472,0.09624377489439821
2,23,2028,-970.1063129662042,0.09624377489439821
2,23,2058,-968.7052438747277,0.09624377489439821
2,23,2055,-1254.0105496040887,0.09624377489439821
2,24,2106,-919.4742025172397,0.08884394407337554
2,24,2039,-1065.0073101097003,0.08884394407337554
2,24,2028,-882.1468785329901,0.08884394407337554
2,24,2058,-982.095865098822,0.08884394407337554
2,24,2055,-1261.1014736255295,0.08884394407337554
2,25,2106,-943.066970484002,0.09500237938640575
2,25,2039,-1039.0933626262422,0.09500237938640575
2,25,2028,-967.9219260109464,0.09500237938640575
2,25,2058,-1042.1070693423974,0.09500237938640575
2,25,2055,-1163.589773117808,0.09500237938640575
2,26,2106,-904.6609408193731,0.10966847939674226
2,26,2039,-967.493196861079,0.10966847939674226
2,26,2028,-905.7481631759604,0.10966847939674226
2,26,2058,-862.9813774986001,0.10966847939674226
2,26,2055,-1194.9272746925326,0.10966847939674226
2,27,2106,-873.9056628398574,0.09045212778661753
2,27,2039,-1041.4750324599243,0.09045212778661753
2,27,2028,-1058.3844696775204,0.09045212778661753
2,27,2058,-1043.6724188151165,0.09045212778661753
2,27,2055,-1179.3042963160046,0.09045212778661753
2,28,2106,-909.2510093550876,0.09024057376825928
2,28,2039,-1061.7558057114354,0.09024057376825928
2,28,2028,-885.3569025831204,0.09024057376825928
2,28,2058,-970.987829794414,0.09024057376825928
2,28,2055,-1258.6378463312697,0.09024057376825928
2,29,2106,-705.8085969029306,0.13632516648161214
2,29,2039,-860.7586520602497,0.13632516648161214
2,29,2028,-969.2004475966993,0.13632516648161214
2,29,2058,-621.9446090765929,0.13632516648161214
2,29,2055,-1178.1148475418377,0.13632516648161214
2,30,2106,-1158.8248357250534,0.08712045546770064
2,30,2039,-949.2079103862831,0.08712045546770064
2,30,2028,-1140.011635117894,0.08712045546770064
2,30,2058,-857.7235508744994,0.08712045546770064
2,30,2055,-1195.2678940302512,0.08712045546770064
2,31,2106,-756.3036666075457,0.09799905364362399
2,31,2039,-1073.585947775319,0.09799905364362399
2,31,2028,-1002.8191042146578,0.09799905364362399
2,31,2058,-1063.6659929780692,0.09799905364362399
2,31,2055,-1161.9841557604686,0.09799905364362399
2,32,2106,-903.9641906002382,0.07578743053973605
2,32,2039,-1190.0107172139144,0.07578743053973605
2,32,2028,-1057.7529082285669,0.07578743053973605
2,32,2058,-1184.7775876931216,0.07578743053973605
2,32,2055,-1158.0040357248906,0.07578743053973605
2,33,2106,-819.5680765356407,0.10520526142883803
2,33,2039,-969.9576642674133,0.10520526142883803
2,33,2028,-969.8096728444004,0.10520526142883803
2,33,2058,-887.2385058493123,0.10520526142883803
2,33,2055,-1216.4929000444201,0.10520526142883803
2,34,2106,-900.1843090489474,0.08881132005687556
2,34,2039,-1061.4314781258008,0.08881132005687556
2,34,2028,-1061.3693845629657,0.08881132005687556
2,34,2058,-1054.23159661146,0.08881132005687556
2,34,2055,-1169.417884160889,0.08881132005687556
2,35,2106,-848.5153561103645,0.09428778829236314
2,35,2039,-1041.944298992117,0.09428778829236314
2,35,2028,-1049.3881086564843,0.09428778829236314
2,35,2058,-1042.7222557124383,0.09428778829236314
2,35,2055,-1163.4106829746727,0.09428778829236314
2,36,2106,-946.0745838362516,0.1117166680124384
2,36,2039,-962.1579934392178,0.1117166680124384
2,36,2028,-860.6946759737029,0.1117166680124384
2,36,2058,-861.4645895932283,0.1117166680124384
2,36,2055,-1188.5705402057292,0.1117166680124384
2,37,2106,-800.8194768020654,0.0856095514727607
2,37,2039,-1195.628292941077,0.0856095514727607
2,37,2028,-1027.9175212838218,0.0856095514727607
2,37,2058,-1195.034105732502,0.0856095514727607
2,37,2055,-1124.7512854422546,0.0856095514727607
2,38,2106,-1100.80585486248,0.0721980075429364
2,38,2039,-1336.3088093279625,0.0721980075429364
2,38,2028,-953.4716147836302,0.0721980075429364
2,38,2058,-1311.7701752040844,0.0721980075429364
2,38,2055,-1055.099165469185,0.0721980075429364
2,39,2106,-962.1015175918382,0.08503118202182158
2,39,2039,-1140.0370054319515,0.08503118202182158
2,39,2028,-967.9611843646315,0.08503118202182158
2,39,2058,-1118.8011311121738,0.08503118202182158
2,39,2055,-1156.8334397481997,0.08503118202182158
2,40,2106,-741.4266501682973,0.10155141917627712
2,40,2039,-1043.3831245995566,0.10155141917627712
2,40,2028,-972.0159023210012,0.10155141917627712
2,40,2058,-1046.1783909875508,0.10155141917627712
2,40,2055,-1172.851901481757,0.10155141917627712
2,41,2106,-1016.9356739866023,0.11232755806746744
2,41,2039,-969.5165760462284,0.11232755806746744
2,41,2028,-765.6202316775115,0.11232755806746744
2,41,2058,-861.9809937006287,0.11232755806746744
2,41,2055,-1197.3417990906833,0.11232755806746744
2,42,2106,-1015.0708592124864,0.08070286734994367
2,42,2039,-1235.5263998851574,0.08070286734994367
2,42,2028,-1033.706636233034,0.08070286734994367
2,42,2058,-1217.910867934018,0.08070286734994367
2,42,2055,-1067.1145856344226,0.08070286734994367
2,43,2106,-1196.7898089270266,0.06452015850367879
2,43,2039,-1008.9210554574926,0.06452015850367879
2,43,2028,-1196.2093103717643,0.06452015850367879
2,43,2058,-956.7555884161619,0.06452015850367879
2,43,2055,-1258.9748133501287,0.06452015850367879
2,44,2106,-746.982336665022,0.09517424471963863
2,44,2039,-985.8214263082683,0.09517424471963863
2,44,2028,-1023.4985593052753,0.09517424471963863
2,44,2058,-968.3208219703381,0.09517424471963863
2,44,2055,-1250.399062941811,0.09517424471963863
2,45,2106,-736.1099026358843,0.0930938280339796
2,45,2039,-1139.4185663413537,0.0930938280339796
2,45,2028,-990.3550346653288,0.0930938280339796
2,45,2058,-1113.873690760849,0.0930938280339796
2,45,2055,-1160.9412150236608,0.0930938280339796
2,46,2106,-780.445300479487,0.11730806844471933
2,46,2039,-859.3473052038212,0.11730806844471933
2,46,2028,-971.346493453062,0.11730806844471933
2,46,2058,-901.9119436726096,0.11730806844471933
2,46,2055,-1182.114478654557,0.11730806844471933
2,47,2106,-747.7148736769944,0.10740322826561155
2,47,2039,-967.1548867451668,0.10740322826561155
2,47,2028,-970.4509287105193,0.10740322826561155
2,47,2058,-861.7504958219433,0.10740322826561155
2,47,2055,-1233.3471391835403,0.10740322826561155
2,48,2106,-1017.4788556726264,0.0910961580858687
2,48,2039,-970.922858259053,0.0910961580858687
2,48,2028,-925.4763305838486,0.0910961580858687
2,48,2058,-965.7510865855602,0.0910961580858687
2,48,2055,-1243.95009091366,0.0910961580858687
2,49,2106,-758.3763912765954,0.11138429883698239
2,49,2039,-957.4670887979504,0.11138429883698239
2,49,2028,-969.6219282512145,0.11138429883698239
2,49,2058,-861.3861505074908,0.11138429883698239
2,49,2055,-1206.3064126737697,0.11138429883698239
3,0,2106,-895.989856277351,0.10232587746166932
3,0,2028,-969.1371202160732,0.10232587746166932
3,0,2058,-955.9081736631707,0.10232587746166932
3,0,2097,-1555.228638142265,0.10232587746166932
3,0,2042,-990.6487925721144,0.10232587746166932
3,1,2106,-1016.9356739866023,0.11802494045762721
3,1,2028,-765.6202316775115,0.11802494045762721
3,1,2058,-861.9809937006287,0.11802494045762721
3,1,2097,-1529.8240177300033,0.11802494045762721
3,1,2042,-892.6582160613331,0.11802494045762721
3,2,2106,-767.4901079407517,0.10618173493183578
3,2,2028,-978.3771017731447,0.10618173493183578
3,2,2058,-861.9860485495481,0.10618173493183578
3,2,2097,-1579.2725288295205,0.10618173493183578
3,2,2042,-836.5370816860378,0.10618173493183578
3,3,2106,-778.2198055898621,0.10409437308563402
3,3,2028,-973.2581738170894,0.10409437308563402
3,3,2058,-862.298997206107,0.10409437308563402
3,3,2097,-1581.3089267476269,0.10409437308563402
3,3,2042,-884.8182952389402,0.10409437308563402
3,4,2106,-780.445300479487,0.10247741013259795
3,4,2028,-971.346493453062,0.10247741013259795
3,4,2058,-901.9119436726096,0.10247741013259795
3,4,2097,-1579.0141177978137,0.10247741013259795
3,4,2042,-921.1957684910569,0.10247741013259795
3,5,2106,-743.238751551002,0.1069847677523142
3,5,2028,-969.112624928305,0.1069847677523142
3,5,2058,-902.0237321562955,0.1069847677523142
3,5,2097,-1565.7976556616345,0.1069847677523142
3,5,2042,-930.2450991544589,0.1069847677523142
3,6,2106,-769.9751238730252,0.09967730516140519
3,6,2028,-977.4067818559884,0.09967730516140519
3,6,2058,-955.0601589859681,0.09967730516140519
3,6,2097,-1581.180074073598,0.09967730516140519
3,6,2042,-944.6402151098938,0.09967730516140519
3,7,2106,-752.4948432883281,0.11455471954959558
3,7,2028,-967.3680308465681,0.11455471954959558
3,7,2058,-746.24653076936,0.11455471954959558
3,7,2097,-1569.5829982468183,0.11455471954959558
3,7,2042,-788.3753210392887,0.11455471954959558
3,8,2106,-503.27541128448877,0.12514512933244318
3,8,2028,-953.3324414879755,0.12514512933244318
3,8,2058,-862.4303996709175,0.12514512933244318
3,8,2097,-1552.190460278696,0.12514512933244318
3,8,2042,-717.8305974105244,0.12514512933244318
3,9,2106,-705.8085969029306,0.11942714498792928
3,9,2028,-969.2004475966993,0.11942714498792928
3,9,2058,-621.9446090765929,0.11942714498792928
3,9,2097,-1556.094086767327,0.11942714498792928
3,9,2042,-926.2749266221979,0.11942714498792928
3,10,2106,-1322.3066946791498,0.10102347612262284
